659	22000	0	0
660	22000	0	0
661	22000	0	0
662	22000	0	0
663	22000	0	0
664	22000	0	0
665	22000	0	0
666	22000	0	0
667	22000	0	0
668	22000	0	0
669	22000	0	0
670	22000	0	0
671	22000	0	0
672	22000	0	0
673	22000	0	0
674	22000	0	0
675	22000	0	0
676	22000	0	0
677	22000	0	0
678	22000	0	0
679	22000	0	0
680	22000	0	0
681	22000	0	0
682	22000	0	0
683	22000	0	0
684	22000	0	0
685	22000	0	0
686	22000	0	0
687	22000	0	0
688	22000	0	0
689	22000	0	0
690	22000	0	0
691	22000	0	0
692	22000	0	0
693	22000	0	0
694	22000	0	0
695	22000	0	0
696	22000	0	0
697	22000	0	0
698	22000	0	0
699	22000	0	0
700	22000	0	0
701	22000	0	0
702	22000	0	0
703	22000	0	0
704	22000	0	0
705	22000	0	0
706	22000	0	0
707	22000	0	0
708	22000	0	0
709	22000	0	0
710	22000	0	0
711	22000	0	0
712	22000	0	0
713	22000	0	0
714	22000	0	0
715	22000	0	0
716	22000	0	0
717	22000	0	0
718	22000	0	0
719	22000	0	0
720	22000	0	0
721	22000	0	0
722	22000	0	0
723	22000	0	0
724	22000	0	0
725	22000	0	0
726	22000	0	0
727	22000	0	0
728	22000	0	0
729	22000	0	0
730	22000	0	0
731	22000	0	0
732	22000	0	0
733	22000	0	0
734	22000	0	0
735	22000	0	0
736	22000	0	0
737	22000	0	0
738	22000	0	0
739	22000	0	0
740	22000	0	0
741	22000	0	0
742	22000	0	0
743	22000	0	0
744	22000	0	0
745	22000	0	0
746	22000	0	0
747	22000	0	0
748	22000	0	0
749	22000	0	0
750	22000	0	0
751	22000	0	0
752	22000	0	0
753	22000	0	0
754	22000	0	0
755	22000	0	0
756	22000	0	0
757	22000	0	0
758	22000	0	0
759	22000	0	0
760	22000	0	0
761	22000	0	0
762	22000	0	0
763	22000	0	0
764	22000	0	0
765	22000	0	0
766	22000	0	0
767	22000	0	0
768	22000	0	0
769	22000	0	0
770	22000	0	0
771	22000	0	0
772	22000	0	0
773	22000	0	0
774	22000	0	0
775	22000	0	0
776	22000	0	0
777	22000	0	0
778	22000	0	0
779	22000	0	0
780	22000	0	0
781	22000	0	0
782	22000	0	0
783	22000	0	0
784	22000	0	0
785	22000	0	0
786	22000	0	0
787	22000	0	0
788	22000	0	0
789	22000	0	0
790	22000	0	0
791	22000	0	0
792	22000	0	0
793	22000	0	0
794	22000	0	0
795	22000	0	0
796	22000	0	0
797	22000	0	0
798	22000	0	0
799	22000	0	0
800	22000	0	0
801	22000	0	0
802	22000	0	0
803	22000	0	0
804	22000	0	0
805	22000	0	0
806	22000	0	0
807	22000	0	0
808	22000	0	0
809	22000	0	0
810	22000	0	0
811	22000	0	0
812	22000	0	0
813	22000	0	0
814	22000	0	0
815	22000	0	0
816	22000	0	0
817	22000	0	0
818	22000	0	0
819	22000	0	0
820	22000	0	0
821	22000	0	0
822	22000	0	0
823	22000	0	0
824	22000	0	0
825	22000	0	0
826	22000	0	0
827	22000	0	0
828	22000	0	0
829	22000	0	0
830	22000	0	0
831	22000	0	0
832	22000	0	0
833	22000	0	0
834	22000	0	0
835	22000	0	0
836	22000	0	0
837	22000	0	0
838	22000	0	0
839	22000	0	0
840	22000	0	0
841	22000	0	0
842	22000	0	0
843	22000	0	0
844	22000	0	0
845	22000	0	0
846	22000	0	0
847	22000	0	0
848	22000	0	0
849	22000	0	0
850	22000	0	0
851	22000	0	0
852	22000	0	0
853	22000	0	0
854	22000	0	0
855	22000	0	0
856	22000	0	0
857	22000	0	0
858	22000	0	0
859	22000	0	0
860	22000	0	0
861	22000	0	0
862	22000	0	0
863	22000	0	0
864	22000	0	0
865	22000	0	0
866	22000	0	0
867	22000	0	0
868	22000	0	0
869	22000	0	0
870	22000	0	0
871	22000	0	0
872	22000	0	0
873	22000	0	0
874	22000	0	0
875	22000	0	0
876	22000	0	0
877	22000	0	0
878	22000	0	0
879	22000	0	0
880	22000	0	0
881	22000	0	0
882	22000	0	0
883	22000	0	0
884	22000	0	0
885	22000	0	0
886	22000	0	0
887	22000	0	0
888	22000	0	0
889	22000	0	0
890	22000	0	0
891	22000	0	0
892	22000	0	0
893	22000	0	0
894	22000	0	0
895	22000	0	0
896	22000	0	0
897	22000	0	0
898	22000	0	0
899	22000	0	0
900	22000	0	0
901	22000	0	0
902	22000	0	0
903	22000	0	0
904	22000	0	0
905	22000	0	0
906	22000	0	0
907	22000	0	0
908	22000	0	0
909	22000	0	0
910	22000	0	0
911	22000	0	0
912	22000	0	0
913	22000	0	0
914	22000	0	0
915	22000	0	0
916	22000	0	0
917	22000	0	0
918	22000	0	0
919	22000	0	0
920	22000	0	0
921	22000	0	0
922	22000	0	0
923	22000	0	0
924	22000	0	0
925	22000	0	0
926	22000	0	0
927	22000	0	0
928	22000	0	0
929	22000	0	0
930	22000	0	0
931	22000	0	0
932	22000	0	0
933	22000	0	0
934	22000	0	0
935	22000	0	0
936	22000	0	0
937	22000	0	0
938	22000	0	0
939	22000	0	0
940	22000	0	0
941	22000	0	0
942	22000	0	0
943	22000	0	0
944	22000	0	0
945	22000	0	0
946	22000	0	0
947	22000	0	0
948	22000	0	0
949	22000	0	0
950	22000	0	0
951	22000	0	0
952	22000	0	0
953	22000	0	0
954	22000	0	0
955	22000	0	0
956	22000	0	0
957	22000	0	0
958	22000	0	0
959	22000	0	0
960	22000	0	0
961	22000	0	0
962	22000	0	0
963	22000	0	0
964	22000	0	0
965	22000	0	0
966	22000	0	0
967	22000	0	0
968	22000	0	0
969	22000	0	0
970	22000	0	0
971	22000	0	0
972	22000	0	0
973	22000	0	0
974	22000	0	0
975	22000	0	0
976	22000	0	0
977	22000	0	0
978	22000	0	0
979	22000	0	0
980	22000	0	0
981	22000	0	0
982	22000	0	0
983	22000	0	0
984	22000	0	0
985	22000	0	0
986	22000	0	0
987	22000	0	0
988	22000	0	0
989	22000	0	0
990	22000	0	0
991	22000	0	0
992	22000	0	0
993	22000	0	0
994	22000	0	0
995	22000	0	0
996	22000	0	0
997	22000	0	0
998	22000	0	0
999	22000	0	0
1000	22000	0	0
1001	22000	0	0
1002	22000	0	0
1003	22000	0	0
1004	22000	0	0
1005	22000	0	0
1006	22000	0	0
1007	22000	0	0
1008	22000	0	0
1009	22000	0	0
1010	22000	0	0
1011	22000	0	0
1012	22000	0	0
1013	22000	0	0
1014	22000	0	0
1015	22000	0	0
1016	22000	0	0
1017	22000	0	0
1018	22000	0	0
1019	22000	0	0
1020	22000	0	0
1021	22000	0	0
1022	22000	0	0
1023	22000	0	0
1024	22000	0	0
1025	22000	0	0
1026	22000	0	0
1027	22000	0	0
1028	22000	0	0
1029	22000	0	0
1030	22000	0	0
1031	22000	0	0
1032	22000	0	0
1033	22000	0	0
1034	22000	0	0
1035	22000	0	0
1036	22000	0	0
1037	22000	0	0
1038	22000	0	0
1039	22000	0	0
1040	22000	0	0
1041	22000	0	0
1042	22000	0	0
1043	22000	0	0
1044	22000	0	0
1045	22000	0	0
1046	22000	0	0
1047	22000	0	0
1048	22000	0	0
1049	22000	0	0
1050	22000	0	0
1051	22000	0	0
1052	22000	0	0
1053	22000	0	0
1054	22000	0	0
1055	22000	0	0
1056	22000	0	0
1057	22000	0	0
1058	22000	0	0
1059	22000	0	0
1060	22000	0	0
1061	22000	0	0
1062	22000	0	0
1063	22000	0	0
1064	22000	0	0
1065	22000	0	0
1066	22000	0	0
1067	22000	0	0
1068	22000	0	0
1069	22000	0	0
1070	22000	0	0
1071	22000	0	0
1072	22000	0	0
1073	22000	0	0
1074	22000	0	0
1075	22000	0	0
1076	22000	0	0
1077	22000	0	0
1078	22000	0	0
1079	22000	0	0
1080	22000	0	0
1081	22000	0	0
1082	22000	0	0
1083	22000	0	0
1084	22000	0	0
1085	22000	0	0
1086	22000	0	0
1087	22000	0	0
1088	22000	0	0
1089	22000	0	0
1090	22000	0	0
1091	22000	0	0
1092	22000	0	0
1093	22000	0	0
1094	22000	0	0
1095	22000	0	0
1096	22000	0	0
1097	22000	0	0
1098	22000	0	0
1099	22000	0	0
1100	22000	0	0
1101	22000	0	0
1102	22000	0	0
1103	22000	0	0
1104	22000	0	0
1105	22000	0	0
1106	22000	0	0
1107	22000	0	0
1108	22000	0	0
1109	22000	0	0
1110	22000	0	0
1111	22000	0	0
1112	22000	0	0
1113	22000	0	0
1114	22000	0	0
1115	22000	0	0
1116	22000	0	0
1117	22000	0	0
1118	22000	0	0
1119	22000	0	0
1120	22000	0	0
1121	22000	0	0
1122	22000	0	0
1123	22000	0	0
1124	22000	0	0
1125	22000	0	0
1126	22000	0	0
1127	22000	0	0
1128	22000	0	0
1129	22000	0	0
1130	22000	0	0
1131	22000	0	0
1132	22000	0	0
1133	22000	0	0
1134	22000	0	0
1135	22000	0	0
1136	22000	0	0
1137	22000	0	0
1138	22000	0	0
1139	22000	0	0
1140	22000	0	0
1141	22000	0	0
1142	22000	0	0
1143	22000	0	0
1144	22000	0	0
1145	22000	0	0
1146	22000	0	0
1147	22000	0	0
1148	22000	0	0
1149	22000	0	0
1150	22000	0	0
1151	22000	0	0
1152	22000	0	0
1153	22000	0	0
1154	22000	0	0
1155	22000	0	0
1156	22000	0	0
1157	22000	0	0
1158	22000	0	0
1159	22000	0	0
1160	22000	0	0
1161	22000	0	0
1162	22000	0	0
1163	22000	0	0
1164	22000	0	0
1165	22000	0	0
1166	22000	0	0
1167	22000	0	0
1168	22000	0	0
1169	22000	0	0
1170	22000	0	0
1171	22000	0	0
1172	22000	0	0
1173	22000	0	0
1174	22000	0	0
1175	22000	0	0
1176	22000	0	0
1177	22000	0	0
1178	22000	0	0
1179	22000	0	0
1180	22000	0	0
1181	22000	0	0
1182	22000	0	0
1183	22000	0	0
1184	22000	0	0
1185	22000	0	0
1186	22000	0	0
1187	22000	0	0
1188	22000	0	0
1189	22000	0	0
1190	22000	0	0
1191	22000	0	0
1192	22000	0	0
1193	22000	0	0
1194	22000	0	0
1195	22000	0	0
1196	22000	0	0
1197	22000	0	0
1198	22000	0	0
1199	22000	0	0
1200	22000	0	0
1201	22000	0	0
1202	22000	0	0
1203	22000	0	0
1204	22000	0	0
1205	22000	0	0
1206	22000	0	0
1207	22000	0	0
1208	22000	0	0
1209	22000	0	0
1210	22000	0	0
1211	22000	0	0
1212	22000	0	0
1213	22000	0	0
1214	22000	0	0
1215	22000	0	0
1216	22000	0	0
1217	22000	0	0
1218	22000	0	0
1219	22000	0	0
1220	22000	0	0
1221	22000	0	0
1222	22000	0	0
1223	22000	0	0
1224	22000	0	0
1225	22000	0	0
1226	22000	0	0
1227	22000	0	0
1228	22000	0	0
1229	22000	0	0
1230	22000	0	0
1231	22000	0	0
1232	22000	0	0
1233	22000	0	0
1234	22000	0	0
1235	22000	0	0
1236	22000	0	0
1237	22000	0	0
1238	22000	0	0
1239	22000	0	0
1240	22000	0	0
1241	22000	0	0
1242	22000	0	0
1243	22000	0	0
1244	22000	0	0
1245	22000	0	0
1246	22000	0	0
1247	22000	0	0
1248	22000	0	0
1249	22000	0	0
1250	22000	0	0
1251	22000	0	0
1252	22000	0	0
1253	22000	0	0
1254	22000	0	0
1255	22000	0	0
1256	22000	0	0
1257	22000	0	0
1258	22000	0	0
1259	22000	0	0
1260	22000	0	0
1261	22000	0	0
1262	22000	0	0
1263	22000	0	0
1264	22000	0	0
1265	22000	0	0
1266	22000	0	0
1267	22000	0	0
1268	22000	0	0
1269	22000	0	0
1270	22000	0	0
1271	22000	0	0
1272	22000	0	0
1273	22000	0	0
1274	22000	0	0
1275	22000	0	0
1276	22000	0	0
1277	22000	0	0
1278	22000	0	0
1279	22000	0	0
1280	22000	0	0
1281	22000	0	0
1282	22000	0	0
1283	22000	0	0
1284	22000	0	0
1285	22000	0	0
1286	22000	0	0
1287	22000	0	0
1288	22000	0	0
1289	22000	0	0
1290	22000	0	0
1291	22000	0	0
1292	22000	0	0
1293	22000	0	0
1294	22000	0	0
1295	22000	0	0
1296	22000	0	0
1297	22000	0	0
1298	22000	0	0
1299	22000	0	0
1300	22000	0	0
1301	22000	0	0
1302	22000	0	0
1303	22000	0	0
1304	22000	0	0
1305	22000	0	0
1306	22000	0	0
1307	22000	0	0
1308	22000	0	0
1309	22000	0	0
1310	22000	0	0
1311	22000	0	0
1312	22000	0	0
1313	22000	0	0
1314	22000	0	0
1315	22000	0	0
1316	22000	0	0
1317	22000	0	0
1318	22000	0	0
1319	22000	0	0
1320	22000	0	0
1321	22000	0	0
1322	22000	0	0
1323	22000	0	0
1324	22000	0	0
1325	22000	0	0
1326	22000	0	0
1327	22000	0	0
1328	22000	0	0
1329	22000	0	0
1330	22000	0	0
1331	22000	0	0
1332	22000	0	0
1333	22000	0	0
1334	22000	0	0
1335	22000	0	0
1336	22000	0	0
1337	22000	0	0
1338	22000	0	0
1339	22000	0	0
1340	22000	0	0
1341	22000	0	0
1342	22000	0	0
1343	22000	0	0
1344	22000	0	0
1345	22000	0	0
1346	22000	0	0
1347	22000	0	0
1348	22000	0	0
1349	22000	0	0
1350	22000	0	0
1351	22000	0	0
1352	22000	0	0
1353	22000	0	0
1354	22000	0	0
1355	22000	0	0
1356	22000	0	0
1357	22000	0	0
1358	22000	0	0
1359	22000	0	0
1360	22000	0	0
1361	22000	0	0
1362	22000	0	0
1363	22000	0	0
1364	22000	0	0
1365	22000	0	0
1366	22000	0	0
1367	22000	0	0
1368	22000	0	0
1369	22000	0	0
1370	22000	0	0
1371	22000	0	0
1372	22000	0	0
1373	22000	0	0
1374	22000	0	0
1375	22000	0	0
1376	22000	0	0
1377	22000	0	0
1378	22000	0	0
1379	22000	0	0
1380	22000	0	0
1381	22000	0	0
1382	22000	0	0
1383	22000	0	0
1384	22000	0	0
1385	22000	0	0
1386	22000	0	0
1387	22000	0	0
1388	22000	0	0
1389	22000	0	0
1390	22000	0	0
1391	22000	0	0
1392	22000	0	0
1393	22000	0	0
1394	22000	0	0
1395	22000	0	0
1396	22000	0	0
1397	22000	0	0
1398	22000	0	0
1399	22000	0	0
1400	22000	0	0
1401	22000	0	0
1402	22000	0	0
1403	22000	0	0
1404	22000	0	0
1405	22000	0	0
1406	22000	0	0
1407	22000	0	0
1408	22000	0	0
1409	22000	0	0
1410	22000	0	0
1411	22000	0	0
1412	22000	0	0
1413	22000	0	0
1414	22000	0	0
1415	22000	0	0
1416	22000	0	0
1417	22000	0	0
1418	22000	0	0
1419	22000	0	0
1420	22000	0	0
1421	22000	0	0
1422	22000	0	0
1423	22000	0	0
1424	22000	0	0
1425	22000	0	0
1426	22000	0	0
1427	22000	0	0
1428	22000	0	0
1429	22000	0	0
1430	22000	0	0
1431	22000	0	0
1432	22000	0	0
1433	22000	0	0
1434	22000	0	0
1435	22000	0	0
1436	22000	0	0
1437	22000	0	0
1438	22000	0	0
1439	22000	0	0
1440	22000	0	0
1441	22000	0	0
1442	22000	0	0
1443	22000	0	0
1444	22000	0	0
1445	22000	0	0
1446	22000	0	0
1447	22000	0	0
1448	22000	0	0
1449	22000	0	0
1450	22000	0	0
1451	22000	0	0
1452	22000	0	0
1453	22000	0	0
1454	22000	0	0
1455	22000	0	0
1456	22000	0	0
1457	22000	0	0
1458	22000	0	0
1459	22000	0	0
1460	22000	0	0
1461	22000	0	0
1462	22000	0	0
1463	22000	0	0
1464	22000	0	0
1465	22000	0	0
1466	22000	0	0
1467	22000	0	0
1468	22000	0	0
1469	22000	0	0
1470	22000	0	0
1471	22000	0	0
1472	22000	0	0
1473	22000	0	0
1474	22000	0	0
1475	22000	0	0
1476	22000	0	0
1477	22000	0	0
1478	22000	0	0
1479	22000	0	0
1480	22000	0	0
1481	22000	0	0
1482	22000	0	0
1483	22000	0	0
1484	22000	0	0
1485	22000	0	0
1486	22000	0	0
1487	22000	0	0
1488	22000	0	0
1489	22000	0	0
1490	22000	0	0
1491	22000	0	0
1492	22000	0	0
1493	22000	0	0
1494	22000	0	0
1495	22000	0	0
1496	22000	0	0
1497	22000	0	0
1498	22000	0	0
